"740","The Depot - Salt Lake City, UT","2008-08-20","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"741","Big Easy Concert House - Boise, ID","2008-08-22","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"742","Oregon Zoo Amphitheater - Portland, OR","2008-08-24","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"743","Woodland Park Zoo - Seattle, WA","2008-08-27","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"744","Britt Fest - Jacksonville, OR","2008-08-28","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"745","Camp Mather - Strawberry Music Festival - Yosemite, CA","2008-08-30","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"746","Delta Fair Music - Memphis, TN","2008-09-05","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"747","Copper Dragon - Carbondale, IL","2008-09-06","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"748","Canopy Club - Urbana, IL","2008-09-07","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"749","Cain Ballroom - Tulsa, OK","2008-09-10","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"750","Granada Theater - Dallas, TX","2008-09-11","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"751","Mulburry Mountain Harvest Festival - Ozark, AR","2008-09-12","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"752","Monolith Festival - Morrison, CO","2008-09-14","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"753","Liberty Hall - Lawrence, KS","2008-09-16","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"754","9th Street Summerfest - Columbia, MO","2008-09-17","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"755","Jefferson Center Foundation - Roanoke, VA","2008-09-19","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"756","Charlottesville Pavilion - Charlottesville, VA","2008-09-20","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"757","Pier Six Pavilion - Baltimore, MD","2008-09-21","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"758","The Jupiter - Tuscaloosa, AL","2008-09-25","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"759","War Memorial Auditorium - Nashville, TN","2008-09-26","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"760","Coyote's Music Dance Hall - Louisville, KY","2008-09-27","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"761","Georgia Theater - Athens, GA","2008-10-02","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"762","Georgia Theater - Athens, GA","2008-10-03","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"763","War Memorial Auditorium - Greensboro, NC","2008-10-31","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"764","Peace Center - Greenville, SC","2008-11-01","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"765","UNC Homecoming - Chapel Hill, NC","2008-11-02","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"766","Bijou Theater - Knoxville, TN","2008-11-06","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"767","Bijou Theater - Knoxville, TN","2008-11-07","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"768","Sunco Performance Theater - Harrisburg, PA","2008-11-12","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"769","Toad's Place - New Haven, CT","2008-11-13","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"770","State Theater - Ithaca, NY","2008-11-14","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"771","Chandler Music Hall - Randolph, VT","2008-11-15","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"772","Bluebird Nightclub - Bloomington, IN","2008-11-20","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"773","Bluebird Nightclub - Bloomington, IN","2008-11-21","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"774","CBGB - Chicago, IL","2008-11-22","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"775","Riverview Church - Holt, MI","2008-11-23","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"776","The Orange Peel - Asheville, NC","2008-12-26","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"777","The Orange Peel - Asheville, NC","2008-12-27","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"778","The Orange Peel - Asheville, NC","2008-12-28","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"779","Belk Theater - Charlotte, NC","2008-12-30","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"780","Belk Theater - Charlotte, NC","2008-12-31","1","2016-12-09 06:45:14","2016-12-09 06:45:14"
"781","Stubb's - SXSW - Austin, TX","2009-03-18","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"782","SXSW Radio Room - Paste/Brooklyn Vegan Party - Austin, TX","2009-03-19","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"783","The Vogue - Rock for Riley Benefit - Indianapolis, IN","2009-04-16","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"784","Centre College Carnival - Danville, KY","2009-04-17","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"785","Grimey's Records - In Store - Nashville, TN","2009-04-18","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"786","Tivo's Theater - Chattanooga, TN","2009-04-18","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"787","The Wharf - Orange Beach, AL","2009-04-19","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"788","Time Warner Pavilion - Raleigh, NC","2009-04-22","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"789","Verizon Wireless Amphitheater - Charlotte, NC","2009-04-24","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"790","Sloss Furnaces - Birmingham, AL","2009-04-25","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"791","New Orleans Jazz Festival - New Orleans, LA","2009-04-26","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"792","Verizon Wireless Amphitheater - Alpharetta, GA","2009-04-28","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"793","Verizon Wireless Amphitheater - Alpharetta, GA","2009-04-29","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"794","The Woodlands Town Center - Houston, TX","2009-05-01","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"795","Superpages.com Center - Dallas, TX","2009-05-02","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"796","Journal Pavilion - Albuquerque, NM","2009-05-05","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"797","Ashley Furniture Home Store Pavilion - Phoenix, AZ","2009-05-06","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"798","Bookmans - In Store - Tucson, AZ","2009-05-07","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"799","Rialto - Tucson, AZ","2009-05-07","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"800","Music Box Theater - Los Angeles, CA","2009-05-09","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"801","Belly Up - Solano Beach, CA","2009-05-10","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"802","Hanford Fox Theater - Hanford, CA","2009-05-12","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"803","Rio Theater - Santa Cruz, CA","2009-05-14","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"804","The Fillmore - San Francisco, CA","2009-05-15","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"805","The Fillmore - San Francisco, A","2009-05-16","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"806","Rancho Nicasio - Nicasio, CA","2009-05-17","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"807","McDonald Theater - Eugene, OR","2009-05-20","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"808","Crystal Ballroom - Portland, OR","2009-05-22","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"809","Crystal Ballroom - Portland, OR","2009-05-23","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"810","The Gorge - George, WA","2009-05-24","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"811","Trocadero Theater - Philadephia, PA","2009-05-30","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"812","NPR Tiny Desk Concert - Washington, DC","2009-06-10","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"813","Lisner Auditorium - Washington, DC","2009-06-11","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"814","Irving Plaza - New York, NY","2009-06-12","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"815","Irving Plaza - New York, NY","2009-06-13","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"816","Water Street Music Hall - Rochester, NY","2009-06-14","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"817","Carnegie Library Music Hall - Pittsburgh, PA","2009-06-16","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"818","FM Gardens - Grand Rapids, MI","2009-06-18","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"819","Akron Civic Center - Akron, OH","2009-06-19","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"820","Newport Music Hall - Columbus, OH","2009-06-20","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"821","Madison Theater - Covington, KY","2009-06-21","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"822","Kentucky Theater - Lexington, KY","2009-06-23","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"823","The Pageant - St. Louis, MO","2009-06-25","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"824","Hoyt Sherman Theater - Des Moines, IA","2009-06-26","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"825","Minnesota Zoo Amphitheater - Minneapolis, MN","2009-06-27","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"826","House of Blues - Chicago, IL","2009-06-28","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"827","Comerica Cityfest - Detroit, MI","2009-07-02","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"828","Harrison Opera House - Norfolk, VA","2009-07-09","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"829","The National - Richmond, VA","2009-07-10","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"830","Roanoke Performing Arts Theater - Roanoke, VA","2009-07-11","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"831","Forecastle Festival - Louisville, KY","2009-07-12","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"832","St. Augustine Amphitheater - St. Augustine, FL","2009-07-16","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"833","House of Blues - Lake Buena Vista, FL","2009-07-17","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"834","The Cuban Club - Tampa, FL","2009-07-18","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"835","The Parker Playhouse - Lauderdale, FL","2009-07-19","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"836","House of Blues - Myrtle Beach, SC","2009-07-24","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"837","House of Blues - Myrtle Beach, SC","2009-07-25","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"838","Thursday at the Square - Buffalo, NY","2009-07-30","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"839","Westcott Theater - Syracuse, NY","2009-07-31","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"840","Newport Folk Fest - Newport, RI","2009-08-01","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"841","Calvin Theater - Northampton, MA","2009-08-02","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"842","Bottle and Cork - Dewey Beach, DE","2009-08-04","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"843","Bojangles Coliseum - Live Volume 3 - Charlotte, NC","2009-08-08","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"844","Mulberry Mountain Harvest Festival - Ozark, AR","2009-08-14","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"845","Crossroads - Kansas City, MO","2009-08-15","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"846","The Slowdown - Omaha, NE","2009-08-16","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"847","Sunset Concert Series - Telluride, CO","2009-08-19","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"848","Steamboat Springs Free Summer - Steamboat Springs, CO","2009-08-20","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"849","Boulder Theater - Boulder, CO","2009-08-21","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"850","Odgen Theater - Denver, CO","2009-08-22","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"851","Red Butte Garden - Salt Lake City, UT","2009-08-25","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"852","Knitting Factory - Boise, ID","2009-08-26","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"853","Starbucks - Seattle, WA","2009-08-28","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"854","Paramount Theater - Seattle, WA","2009-08-28","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"855","Van Duzer Theatre - Arcata, CA","2009-09-01","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"856","Camp Mather - Strawberry Music Fest - Groveland, CA","2009-09-04","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"857","Orpheum Theater - Los Angeles, CA","2009-09-05","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"858","North Charleston Coliseum - North Charleston, SC","2009-09-17","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"859","Westobou Festival - Augusta, GA","2009-09-18","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"860","The Moon - Tallahassee, FL","2009-09-19","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"861","Bama Theater - Tuscaloosa, AL","2009-09-20","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"862","The Lyric Oxford - Oxford, MS","2009-09-22","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"863","Minglewood Hall - Memphis, TN","2009-09-24","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"864","Robinson Center Music Hall - Little Rock, AR","2009-09-25","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"865","Cain's - Tulsa, OK","2009-09-26","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"866","Home Sweet Home - New York, NY","2009-09-29","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"867","The Horseshoe Tavern - Toronto, ON","2009-09-30","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"868","Austin City Limits Festival - Austin, TX","2009-10-02","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"869","Baton Rouge River Center - Baton Rouge, LA","2009-10-03","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"870","Lovett Auditorium - Murray, KY","2009-10-05","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"871","Rams Head - Baltimore, MD","2009-10-15","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"872","Electric Factory - Philadelphia, PA","2009-10-16","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"873","Terminal 5 - New York, NY","2009-10-17","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"874","House of Blues - Boston, MA","2009-10-18","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"875","Englert Theater - Iowa City, IA","2009-10-20","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"876","The Barrymore Theater - Madison, WI","2009-10-21","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"877","The Canopy Club - Urbana, IL","2009-10-22","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"878","Keith Albee Theater - Huntington, WV","2009-10-29","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"879","Louisville Palace - Louisville, KY","2009-10-30","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"880","Ryman Auditorium - Nashville, TN","2009-10-31","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"881","Tennessee Theater - Knoxville, TN","2009-12-30","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"882","Asheville Civic Center - Asheville, NC","2009-12-31","1","2016-12-09 06:45:18","2016-12-09 06:45:18"
"883","Fox Theater - Atlanta, GA","2010-01-01","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"884","The Granada Theater - Dallas, TX","2010-01-03","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"885","Ohio University - Athens, OH","2010-02-24","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"886","The State Theater - Ithaca, NY","2010-02-26","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"887","House of Blues - Cleveland, OH","2010-02-27","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"888","Murat Center - Indianapolis, IN","2010-02-28","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"889","Missouri Theater - Columbia, MO","2010-03-02","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"890","Rose State Arts Center - Midwest City, OK","2010-03-03","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"891","First Avenue - Minneapolis, MN","2010-03-05","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"892","Riverside Theater - Milwaukee, WI","2010-03-06","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"893","House of Blues - Chicago, IL","2010-03-07","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"894","Borders - In Store - Ann Arbor, MI","2010-03-09","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"895","Michigan Theater - Ann Arbor, MI","2010-03-09","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"896","Crawdaddy - Dublin, IE","2010-03-13","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"897","Relentless Garage - London, UK","2010-03-16","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"898","Nouveua Casino - Paris, FR","2010-03-17","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"899","Paradiso - Amsterdam, NL","2010-03-22","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"900","Gebäude 9 - Cologne, DE","2010-03-24","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"901","Garage - Oslo, NO","2010-03-27","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"902","Byron Bay Festival - Byron Bay, AU","2010-04-01","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"903","Byron Bay Festival - Byron Bay, AU","2010-04-02","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"904","The Factory Theater - Sydney, AU","2010-04-05","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"905","Prince Ballroom - Melbourne, AU","2010-04-06","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"906","Coachella Festival - Indio, CA","2010-04-16","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"907","The Fox Theater - Oakland, CA","2010-04-17","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"908","Grand Sierra Theater - Reno, NV","2010-04-18","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"909","The Boulder Theater - Boulder, CO","2010-04-20","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"910","The Boulder Theater - Boulder, CO","2010-04-21","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"911","Rialto - Tucson, AZ","2010-04-23","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"912","Mesa Arts Center - Ikeda Theater - Mesa, AZ","2010-04-24","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"913","Stagecoach Festival - Indio, CA","2010-04-25","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"914","Crest Theater - Sacramento, CA","2010-04-27","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"915","Arlington Theater - Santa Barbara, CA","2010-04-28","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"916","House of Blues - San Diego, CA","2010-04-29","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"917","Merlefest - Wilkesboro, NC","2010-05-02","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"918","Allegany County Fairgrounds - Cumberland, MD","2010-05-28","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"919","Lifestyle Communities Pavilion - Columbus, OH","2010-05-29","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"920","Summer Camp - Chillicothe, IL","2010-05-30","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"921","Phoenix Concert Theater - Toronto, ON","2010-06-01","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"922","Artpark Mainstage - Lewiston, NY","2010-06-02","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"923","Mountain Jam - Hunter, NY","2010-06-04","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"924","Appel Farm Festival - Elmer, NJ","2010-06-05","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"925","Ches-A-Rena - Cheswick, PA","2010-06-06","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"926","Johnny Mercer Theater - Savannah, GA","2010-06-11","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"927","Bonnaroo - Manchester, TN","2010-06-12","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"928","KOKO - London, UK","2010-06-24","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"929","Glastonbury Festival - Pilton, UK","2010-06-26","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"930","The Mountain Winery - Saratoga, CA","2010-07-01","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"931","High Sierra Music Festival - Quincy, CA","2010-07-02","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"932","Winnipeg Folk Festival - Winnipeg, MB","2010-07-08","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"933","Big Top Chautauqua - Bayfield, WI","2010-07-09","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"934","Basilica Block Party - Minneapolis, MN","2010-07-10","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"935","Vancouver Folk Festival - Vancouver, BC","2010-07-16","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"936","Edgefield - Troutdale, OR","2010-07-17","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"937","Paramount Theater - Seattle, WA","2010-07-18","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"938","Bing Crosby Theater - Spokane, WA","2010-07-20","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"939","Calgary Folk Festival - Calgary, AB","2010-07-22","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"940","UCLA Tennis Center - GRAMMYs Starry Night - Los Angeles, CA","2010-07-23","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"941","The Fillmore - Detroit, MI","2010-07-24","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"942","Churchill Downs - HullabaLou - Louisville, KY","2010-07-25","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"943","Jiffy Lube Live - Bristow, VA","2010-07-31","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"944","Newport Folk Fest - Newport, RI","2010-08-01","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"945","Zoeliner Arts Center - Musikfest - Bethlehem, PA","2010-08-11","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"946","Blossom Music Center - Cuyahoga Falls, OH","2010-08-13","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"947","First Midwest Band Auditorium - Tinley Park, IL","2010-08-14","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"948","Verizon Wireless Music Center - Noblesville, IN","2010-08-15","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"949","House of Blues - Myrtle Beach, SC","2010-08-19","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"950","House of Blues - Myrtle Beach, SC","2010-08-20","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"951","House of Blues - Myrtle Beach, SC","2010-08-21","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"952","The Gorge - George, WA","2010-08-28","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"953","Crystal Ballroom - Portland, OR","2010-08-30","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"954","Silverton Casino - Las Vegas, NV","2010-09-02","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"955","Deer Valley Amphitheater - Park City, UT","2010-09-03","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"956","Red Rocks Amphitheater - Morrison, CO","2010-09-04","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"957","Chastain Park Amphitheater - Atlanta, GA","2010-09-10","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"958","Halo Bar - Mini Show - St. Louis, MO","2010-09-24","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"959","The Pageant - St. Louis, MO","2010-09-24","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"960","Crossroads - Kansas City, MO","2010-09-25","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"961","Coca-Cola Bricktown Events Center - Oklahoma City, OK","2010-09-26","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"962","Nokia Theater - Los Angeles, CA","2010-10-01","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"963","Hardly Strictly Bluegrass Festival - San Francisco, CA","2010-10-03","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"964","Manifest Records - In Store - Charlotte, NC","2010-10-05","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"965","Time Warner Cable Music Pavilion - Raleigh, NC","2010-10-08","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"966","Radio City Music Hall - New York, NY","2010-10-13","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"967","House of Blues - Boston, MA","2010-10-14","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"968","Pier Six Pavilion - Baltimore, MD","2010-10-16","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"969","Charlottesville Pavilion - Charlottesville, VA","2010-10-17","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"970","South Carolina State Fair - Columbia, SC","2010-10-20","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"971","Roanoke Performing Arts Theater - Roanoke, VA","2010-10-22","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"972","Big Sandy Superstore Arena - Huntington, WV","2010-10-23","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"973","Ryman Theater - Nashville, TN","2010-10-29","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"974","Ryman Theater - Nashville, TN","2010-10-30","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"975","Cat's Cradle - Chapel Hill, NC","2010-12-29","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"976","Asheville Civic Center - Asheville, NC","2010-12-30","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"977","Asheville Civic Center - Asheville, NC","2010-12-31","1","2016-12-09 06:45:22","2016-12-09 06:45:22"
"978","State Theater - Kalamazoo, MI","2011-01-27","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"979","Hill Auditorium - Ann Arbor, MI","2011-01-28","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"980","Morris Center - South Bend, IN","2011-01-29","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"981","DAR Constitution Hall - Washington, DC","2011-02-18","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"982","FM Kirby Center - Wilkes Barre, PA","2011-02-19","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
"983","Smith Opera House - Geneva, NY","2011-02-20","1","2016-12-09 06:45:26","2016-12-09 06:45:26"
